Name,Street,Zip Code,Address
EDEKA,Tempelhofer Hafen,12099, Berlin
EDEKA Filiale 5457,Tempelhofer Damm 198,12099, Berlin-Tempelhof
EDEKA Wiesbadener Straße,Wiesbadener Str. 53-55,14197, Berlin
E Reichelt Supermarkt,Wiesbadener Str. 53 / 55,14197, Berlin
EDEKA Korkmaz,Berkaer Str. 1,14199, Berlin
EDEKA Meichsner-Görse,Karlsbader Str. 17,14193, Berlin
EDEKA Scheibner,Fregestr. 6,12159, Berlin
EDEKA Leher,Alt-Müggelheim 1,12559, Berlin
EDEKA Fil. 5463,Wendenschlossstr. 306,12557, Berlin
EDEKA,Alt Tempelhof 31-33,12103, Berlin
EDEKA Berlin Britzer Damm,Britzer Damm 55-59,12347, Berlin
EDEKA Dörpfeldstraße,Dörpfeldstr. 46,12489, Berlin
EDEKA Trabener Straße,Trabener Str. 2,14193, Berlin-Grunewald-Grunewald
EDEKA Görse & Meichsner,Handjerystr. 98-99,12159, Berlin
EDEKA Burau,Mainzerstr. 13,10715, Berlin
EDEKA Langkopf,Blissestr. 36,10713, Berlin
EDEKA Bahnhof Südkreuz,Hildegard-Knef-Platz 1,10829, Berlin
EDEKA Salzbrunner Straße,Salzbrunner Str. 18-20,14193, Berlin
EDEKA Senkpiel,Alte Poststr. 1,15299, Müllrose
EDEKA Reichelt,Berliner Str. 24,10715, Berlin
EDEKA Stepaniak,Berliner Str. 2,10715, Berlin
EDEKA Schöppenthau,Grunewaldstr. 48,10825, Berlin
EDEKA,Güntzelstr. 40,10717, Berlin
EDEKA Siegler,Richard-v-Weizsäcker-Platz 1-2,10827, Berlin
EDEKA,Kaiser-Wilhelm-Platz. 1-2,10827, Berlin
EDEKA Baumschulenstraße,Baumschulenstr. 31,12437, Berlin
EDEKA,Kolonnenstr. 10,10829, Berlin
EDEKA Jenaerstraße,Jenaerstr. 27,10717, Berlin
EDEKA Center Neukölln,Grenzallee 4-6,12057, Berlin
EDEKA Höppner,Braunschweiger Str. 21-25,12055, Berlin
EDEKA Wüst,Herrfurthplatz 12,12049, Berlin
EDEKA Heerstraße,Heerstr. 284,13595, Berlin
EDEKA Stadie,Prager Platz 1-3,10779, Berlin-Wilmersdorf
EDEKA,Düsseldorfer Str. 74,10719, Berlin
EDEKA Martin-Luther-Straße,Martin-Luther-Str. 52-54,10779, Berlin
E Reichelt Hadersbeck,Heilbronner Str. 7-10,10711, Berlin
EDEKA Budie,Rollbergstr. 70,12053, Berlin Neukölln
EDEKA Schrader,Barbarossastr. 69,10781, Berlin
EDEKA Reichelt,Obstallee 28,13593, Berlin
EDEKA Viktoria-Luise-Platz,Viktoria-Luise-Platz 10,10777, Berlin
EDEKA Kottmeierstr.,Kottmeierstr. 3,12459, Berlin-Oberschöneweide
EDEKA Adenauerplatz,Wilmersdorfer Str. 82,10629, Berlin
EDEKA Fil. 5406,Bergmannstr. 5-7,10961, Berlin
EDEKA Nollendorfplatz,Nollendorfplatz 8-9,10777, Berlin
EDEKA Knesebeckstraße,Knesebeckstr. 38-40,10719, Berlin
EDEKA Neue Kantstraße,Neue Kantstr. 29-30,14057, Berlin
EDEKA,Hasenheide 107 - 108,10967, Berlin
EDEKA Leher,Fürstenwalder Allee 326,12589, Berlin-Rahnsdorf
EDEKA Siebert,Hasenheide 57,10967, Berlin
EDEKA Fil. 5429,Reichsstr. 94,14052, Berlin
EDEKA,Gneisenaustr. 84,10961, Berlin
EDEKA Vaupel,Fuldastr. 43-44,12045, Berlin
EDEKA Königin-Elisabeth-Straße,Königin-Elisabeth-Str. 9a,14059, Berlin
EDEKA Jost & Jost,Kantstr. 24,10623, Berlin
EDEKA Wittenbergplatz,Wittenbergplatz 4,10789, Berlin
EDEKA Bölschestraße,Bölschestr. 36,12587, Berlin
EDEKA Filiale 5448,Wilmersdorfer Str. 51,10627, Berlin
EDEKA,Urbanstr. 183,10961, Berlin-Kreuzberg
EDEKA Wirsich,Brixplatz 1-3,14052, Berlin
EDEKA Fil. 5454,Budapester Str. 38-50,10787, Berlin
EDEKA,Kottbusserr Damm 80,10967, Berlin
EDEKA Fiebig,Kottbusser Damm 80,10967, Berlin
EDEKA Vaupel,Pannierstr. 37-38,12047, Berlin
EDEKA Brunsbütteler Damm,Brunsbütteler Damm 196,13581, Berlin
EDEKA Treugut,Heidelberger Str. 90,12435, Berlin
EDEKA Brehm,Kottbusser Damm 5,10967, Berlin
EDEKA Fil. 5428,Friedrichstr. 246,10969, Berlin
EDEKA Knobel,Mahlsdorfer Str. 34,12555, Berlin
EDEKA Danckelmannstraße,Danckelmannstr. 57-60,14059, Berlin
EDEKA Otto-Suhr-Allee,Otto-Suhr-Allee 105,10585, Berlin
EDEKA Fil. 5462,Elstaler Str. 6,13583, Berlin
EDEKA Herrmann,Alt-Lietzow 15-19,10587, Berlin-Charlottenburg-Charlottenburg
EDEKA Ritterstraße,Ritterstr. 38-40,10969, Berlin
EDEKA Rheinsteinstraße,Rheinsteinstr. 4-12,10318, Berlin
EDEKA Fil. 5436,Markt 11 / Mönchstr. 1-5,13597, Berlin
EDEKA Menzer,Wachtelfeld 7-9,14612, Falkensee
EDEKA Filiale 5465,Leipziger Platz 12/13,10117, Berlin
EDEKA Thomas,Am Marktplatz 10,15537, Grünheide
EDEKA Kiezmarkt,Marksburgstr. 14,10318, Berlin-Karlshorst-Karlshorst
EDEKA Prskawetz,Osnabrücker Str. 27,10589, Berlin
EDEKA Schiwik,Flankenschanze 32,13585, Berlin
EDEKA Simon,Levetzowstr. 10-10A,10555, Berlin
EDEKA Annenstraße,Annenstr. 4a,10179, Berlin-Mitte-Mitte
EDEKA Ungefroren,Fischerinsel 12,10179, Berlin
EDEKA Seitz,Falkenseer Chaussee 239,13583, Berlin
EDEKA Urbschat,Jungfernheideweg 2,13629, Berlin
EDEKA Salpius,Gartenfelder Str. 86,13599, Berlin
EDEKA Woltersdorf,Vogelsdorfer Str. 2,15569, Woltersdorf
EDEKA Brehm,Hultschiner Damm 75-81,12623, Berlin-Mahlsdorf-Mahlsdorf
EDEKA Vaupel,Wiclefstr. 60-62,10551, Berlin
EDEKA Andreasstraße,Andreasstr. 59,10243, Berlin
EDEKA,Rüdersdorfer Str. 6-9,10243, Berlin
EDEKA Thaut,Jessnerstr. 47-55,10247, Berlin
EDEKA Moch,Grunerstr. 20,10179, Berlin
EDEKA Busack,Heckerdamm 225-231,13627, Berlin
EDEKA Kelz,Str. Der Pariser Kommune 38,10243, Berlin
E center,Stephanstr. 37 - 43,10559, Berlin
Schäfer's Backshop Augustin,Friedrichstr. 142,10117, Berlin
EDEKA,Rosenthaler Str. 43 - 45,10178, Berlin
EDEKA Bahnhof Lichtenberg,Weitlingstr. 22,10317, Berlin-Rummelsburg
EDEKA,Frankfurter Allee 35 - 37,10247, Berlin
EDEKA,Torstr. 206,10115, Berlin
EDEKA,Große Hamburger Str. 39,10115, Berlin
EDEKA Rigaer Straße,Rigaer Str. 44,10247, Berlin
EDEKA Ring Center,Frankfurter Allee 111,10247, Berlin-Friedrichshain
EDEKA Riebe,Platz der Vereinten Nationen 14,10249, Berlin
EDEKA,Weidenweg 56,10247, Berlin
EDEKA Schnelle,Eckertstr. 7-11,10249, Berlin-Friedrichshain-Friedrichshain
E center,Streitstr. 18,13587, Berlin-Spandau-Hakenfelde
EDEKA Fil. 5450,Barninstr 18,10249, Berlin-Friedrich
EDEKA KEM 2496,Chausseestr. 43,10115, Berlin - Mitte
Nah und Gut Brockhoff,Mittelstr. 33-34,14641, Nauen
EDEKA Fil. 5456,Straßburger Str. 9a-c,10405, Berlin
EDEKA Walter,Brandenburgische Str. 153,15566, Schöneiche Bei Berlin
EDEKA Rhinstraße,Rhinstr. 17,10315, Berlin
EDEKA Schatz,Sprengelstr. 37,13353, Berlin
EDEKA Hübner-Vogt,Bahnhofstr. 36a,15518, Briesen
EDEKA Franz-Jacob-Straße,Franz-Jacob-Str. 4,10369, Berlin
EDEKA Fil. 5405,Winsstr. 18-20,10405, Berlin-Prenzlaue
EDEKA Fürstenberger Straße,Fürstenberger Str. 8,10435, Berlin
EDEKA Goltz,Kollwitzstr. 68,10435, Berlin
EDEKA Fromm,Müllerstr. 127,13349, Berlin
EDEKA,Raumerstr. 14,10437, Berlin
EDEKA,Raumerstr. 9 / Ecke Schliemannstr.,10437, Berlin
EDEKA Filiale 5407,Schönhauser Allee Arcaden,10437, Berlin
EDEKA Greifswalder Straße,Greifswalder Str. 86,10409, Berlin-Prenzlauer Berg-Prenzlauer Berg
EDEKA Fil. 5407,Schönhauser Allee 80,10439, Berlin-Prenzlauer Berg
EDEKA Peth,Holländerstr. 70,13407, Berlin
EDEKA Ostseestrasse,Ostseestr. 107-109,10409, Berlin
EDEKA Lindenberg,Markstr. 32-34,13409, Berlin-Reinickendorf
EDEKA Ulrich,Bernauer Str. 69-73,13507, Berlin
EDEKA Friedrich,Hellersdorfer Str. 83,12619, Berlin
EDEKA Fil. 5419,Bizetstr. 25,13088, Berlin
EDEKA Laurman,Falkenplatz. 1-3,13505, Berlin
EDEKA,Quäkerstr. 2,13403, Berlin
EDEKA Frede-Bicici,Ollenhauerstr. 107,13403, Berlin-Reinickendorf
EDEKA Zboralski,Berliner Allee 10,14621, Schönwalde-Glien
EDEKA Peth,Berliner Allee 100,13088, Berlin
EDEKA Fil. 5464,Residenzstr. 34,13409, Berlin
EDEKA,Pistoriusstr. 122 – 114,13086, Berlin
EDEKA Görse & Meichsner,Eichborndamm 77-85,13403, Berlin-Reinickendorf
EDEKA Kitschun,Buschallee 88,13088, Berlin
Nah und Gut,Hauptstr. 66,15378, Rüdersdorf b. Berlin / OT Herzfelde
EDEKA Kiezmarkt,Neumannstr. 70,13189, Berlin
EDEKA Schatz,Schubartstr. 48,13509, Berlin
EDEKA Schmitt,Garbatyplatz 2,13187, Berlin-Pankow
EDEKA Schaaf,Riesaer Str. 102,12627, Berlin
EDEKA Safa,Berliner Str. 96,13507, Berlin
EDEKA Schatz,Miraustr. 62,13509, Berlin
EDEKA Tatschke,Gothaer Str. 45,12629, Berlin-Hellersdorf-Hellersdorf
EDEKA,Kastanienallee 8,12627, Berlin
EDEKA Hadlichstraße,Hadlichstr. 19,13187, Berlin
EDEKA KEM 2494,Raoul-Wallenberg-Str. 18,12679, Berlin-Marzahn-Marzahn
EDEKA Schreiber,Rosa-Luxenburg-Damm 1,15366, Neuenhagen
EDEKA Mahlsdorfer Straße,Mahlsdorfer Str. 59,15366, Hoppegarten
EDEKA,Hansastr. 236,13051, Berlin
EDEKA Görse & Meichsner,Hauptstr. 23-27 / Edelweißstraße,13158, Berlin
EDEKA Herrmann,Bekassinenweg 24,13503, Berlin-Heiligensee-Heiligensee
EDEKA Iden,Wilhelmsruher Damm 231,13435, Berlin-Wittenau
EDEKA Pankow KG KW,Friedrich-Engels-Str. 92-96,13156, Berlin
E center,Am Hedwigsberg 4,15232, Frankfurt
EDEKA Kitschun,Falkenberger Chaussee 95,13059, Berlin
EDEKA Tozlu,Ruppiner Chaussee 299,13503, Berlin
EDEKA Aras HPTG.,Oraniendamm 10,13469, Berlin
EDEKA Bestvater,Zabel-Krueger-Damm 25,13469, Berlin
EDEKA Losensky,Hermannstr. 1,15370, Petershagen
EDEKA,Hermannstr. 64,15370, Petershagen-Eggersdorf
EDEKA Leher,Paul-Schreier-Str. 9a,16761, Hennigsdorf
EDEKA Stepaniak,Dorfstr. 65,16356, Ahrensfelde
EDEKA Hohefeldstraße,Hohefeldstr. 19a,13467, Berlin
EDEKA Erler,Ludolfingerplatz 6,13465, Berlin
EDEKA Boe,Zeltinger Platz 8,13465, Berlin
EDEKA Iden,Hauptstr. 16,16548, Glienicke
EDEKA Nemitz-Pollmann,Märkische Allee 76,16548, Glienicke
EDEKA Rigaer Straße,Rigaer Str. 4,16761, Hennigsdorf
EDEKA Ebert,Werner-Seelenbinder-Str. 12,14728, Rhinow
E center Friedebold,Herrenseeallee 15a,15344, Strausberg
EDEKA Förster,Ernst-Thälmann-Str. 18,15374, Müncheberg
EDEKA Maske,Hauptstr. 2,16567, Mühlenbeck
EDEKA Schulze,Große Str. 73,15344, Strausberg
EDEKA,Große Str. 73,15345, Strausberg
EDEKA Schöppenthau,Lindenallee 27,16727, Oberkrämer
EDEKA Hübner-Vogt,Kietzer Chaussee 2,15326, Lebus
EDEKA Busse,Bernauer Str. 44-53,16341, Panketal
EDEKA EHB Borgsdorf,Berliner Str. 10,16556, Borgsdorf
EDEKA Grau,Altstadt 17,16356, Werneuchen
EDEKA,Freienwalder Str. 45,16356, Werneuchen
EDEKA Maske,An der Tränke 10,16321, Bernau
EDEKA Kelz,Schlossdamm 1,16766, Kremmen
E center,Börnicker Chaussee 1,16321, Bernau
EDEKA Pieler,Berliner Str. 28,16833, Fehrbellin
EDEKA Turban,Sachsenhausener Str. 18,16515, Oranienburg
EDEKA,Str. der Jugend 1,15306, Seelow
EDEKA Ebert,Köritzer Str. 8,16845, Neustadt
EDEKA Grau,Prenzlauer Chaussee 165,16348, Wandlitz
EDEKA Schulze,Friedensstr. 37,15328, Küstriner Vorland
EDEKA,Ahornweg 11,15328, Küstriner Vorland
EDEKA Salzmann,Bahnhofstraße/Eberswalder Str. 1,16359, Biesenthal
EDEKA Haß,Klosterfelder Hauptstr. 46,16348, Wandlitz
Frischemarkt Bauer,Friedensstr. 6,16866, Kyritz
EDEKA,Wriezener Str. 44,15324, Letschin
EDEKA Brehme,Trenckmannstr. 20,16816, Neuruppin
EDEKA Kyritz-Schmidt,Pritzwalker Str. 46,16866, Kyritz
EDEKA Letschin,Wriezener Str. 76,15324, Letschin
EDEKA Hübner,Wilhelmstr. 28,16269, Wriezen
E aktiv Markt Gülzow,Bahnstr. 29,19322, Wittenberge
E neukauf Wittenberge,Lenzener Chaussee 21 21,19322, Wittenberge
EDEKA,Wilhelmstr. 40,16225, Eberswalde
EDEKA Mattot,Breite Str. 39,16225, Eberswalde
EDEKA Maske,Liebenwalder Str. 1,16244, Schorfheide
EDEKA Misigaiski,Berliner Weg 9,19348, Perleberg
E neukauf Söllick,Lindenstr. 20,19348, Perleberg
Konsum Frischemarkt,Am Flossgraben 7,19303, Doemitz
Frischemarkt Schröder,Marktstr. 8,16928, Pritzwalk
EDEKA Melchert,Templiner Str. 3c,16247, Joachimsthal
EDEKA Brehme,Paulshorster Str. 18b,16831, Rheinsberg
EDEKA Maaß,Kietz 41c,16928, Pritzwalk
Frischemarkt Poldauf,Marktpl. 2,19294, Neukaliss
EDEKA Kleine,Papenbrucher Chaussee 4,16909, Wittstock
EDEKA Brehme,Gartenstr. 1,16837, Flecken Zechlin
E aktiv markt Brandt,Fritz-Reuter-Platz 3,19294, Malliß
Frischemarkt Prill,Bahnhofstraße,19294, Eldena
EDEKA Bockelmann,Zur Burghofwiese 1,16949, Putlitz
EDEKA Krüger,Vietmannsdorfer Str. 3,17268, Templin
E aktiv Dargesdorfer Straße,Dargesdorfer Str. 19,17268, Templin
E neukauf Schultz,Hans-Günter-Bock-Str. 1,16798, Fürstenberg
EDEKA Söllick,Fliederweg 6,19300, Grabow
EDEKA,Fliederweg 6,39291, Grabow
Frischemarkt KG Hagenow,Bahnhofstr. 13,19273, Neuhaus
Frischemarkt Prill,Techentiner Str. 39,19288, Ludwigslust
EDEKA,Pritzwalker Str. 30b,16945, Meyenburg
EDEKA Prill,Breite Str. 4-6,19288, Ludwigslust
E aktiv markt Ueltzen,Klenower Str. 59-61,19288, Ludwigslust
EDEKA Schultz,Wesenberger Chaussee 6,17252, Mirow
EDEKA,Brauereistr.,19306, Neustadt-Glewe
EDEKA Kollortz,Brauereistr. 9b,19306, Neustadt-Glewe
EDEKA,Mirower Str. 21,17207, Röbel /Müritz
EDEKA Herrmann,Am Hafen 10,17207, Röbel /Müritz
Frischemarkt Schwanebeck,Wegguner str. 10,17268, Boitzenburger Land
EDEKA Groth KG,Kühlhausberg 7,17235, Neustrelitz
EDEKA Bessen,Prenzlauer Str. 4,17258, Feldberger Seenlandschaft
E neukauf,Stauffenbergstr. 9,17213, Malchow
EDEKA,Seeluebber Weg 3,17291, Prenzlau
E aktiv markt Boetefuer,Störstr. 2,19086, Plate
EDEKA Papenberg,Karl-Bartels-Str. 9,17192, Waren (Müritz)
EDEKA,Neuer Markt 13,17192, Waren
EDEKA Marktplatz,Neuer Markt 23,17192, Waren
EDEKA Waren West,Dietrich-Bonhoeffer-Str. 14b,17192, Waren
E aktiv markt Lüdke,Ahornstr. 25,19075, Pampow
EDEKA Teterower Straße,Teterower Str. 29,17192, Waren (Müritz)
Frischemarkt Wessel,Große Str. 58,17217, Penzlin
E neukauf Wessel,Am Markt 1,17219, Möllenhagen
Frischemarkt Wandschneider,Kuckucksallee 2a,19065, Pinnow
EDEKA Bessen,Neutorstr. 32,17348, Woldegk
EDEKA Nötzelmann,Marienplatz 5-7,19053, Schwerin-Altstadt
E aktiv markt Peters,Schmiedestr. 10-12,19053, Schwerin
CAP-Markt Dobbertin,Str. der Jugend 9a,19399, Dobbertin
E neukauf Scharfenberg,Bertolt-Brecht-Str. 30,19059, Schwerin
Frischemarkt Orlemann,Friedenstr. 17,17194, Hohen-Wangelin
EDEKA Ernst Schwerin,Wismarsche Str. 300a,19055, Schwerin
EDEKA,Wismarsche Str. 327,19055, Schwerin
EDEKA Am Kaufhof-Süd,Am Kaufhof Süd 8,17033, Neubrandenburg
EDEKA Kupka,Edgar-Bennert Str. 11a,19057, Schwerin
E neukauf,Marktplatz 2,17033, Neubrandenburg-Innenstadt
CAP,Koszaliner Str. 18,17036, Neubrandenburg
EDEKA Grübnau,Bahnhofsplatz 3,18292, Krakow am See
E neukauf,Max - Adriom Str. 1,17034, Neubrandenburg
Frischemarkt Illgen,Kneeser Str. 2,19205, Roggendorf
EDEKA Bohnhorst,Goethestraße 14,19406, Sternberg
EDEKA Bohnhorst,Finkenkamp 1,19406, Sternberg
E center Jörg Berndt,Torgelower Straße 58,17309, Pasewalk
KG Hagenow Getränkemarkt,Am Mühlenberg 1,19412, Brüel
EDEKA Corina Kolasa,Schultetusstr. 24a,17153," Stavenhagen , Reuterstadt"
Frischemarkt Friedberg,Schmiedestr. 1,19217, Carlow
EDEKA Wanzenberg,Schweriner Str. 4,19217, Rehna
Integra Gü,Platz der Freundschaft 14a,18273, Güstrow
EDEKA,Fritz-Reuter-Str. 17,17087, Altentreptow
EDEKA Jens Meier,Bützower Str. 1,19417, Warin
Frischemarkt Clasen,Malchiner str. 26,17166, Teterow
EDEKA Krüger,Poggestr. 8,17166, Teterow
EDEKA Berndt,Ukranenstr. 1a,17358, Torgelow
E neukauf Schünemann,Wismarsche Str. 2,18246, Bützow
EDEKA,Rektorstr. / Am Markt,17154, Neukalen
E neukauf Thimian,Rektorstr.,17154, Neukalen
Frischemarkt Bartelt,Rundstraße 1,17392, Spantekow
E neukauf Köhler,Breesener Str. 75,18299, Laage
EDEKA Berndt,Belliner Str. 9,17373, Ueckermünde
E neukauf Zöllick,Mühlenteichplatz 2a,18258, Schwaan
EDEKA Baaß,Diesterwegstraße25a,17159, Dargun
EDEKA Baaß,Am Sportplatz 19,17159, Dargun
EDEKA,Adolph - Pompe - Str. 17,17109, Demmin
Frischemarkt Siebrecht,Gellendiner Weg 1 b,17389, Anklam
nah & frisch Dubowski,Friedensstr. 23,17179, Gnoien
E neukauf Fitzner,Gewerbestr. 1,17179, Gnoien
E neukauf Krause,Kirchenstr. 2-4,18195, Tessin
EDEKA Hörling,Schlossbergstr. 1c,17121, Loitz
EDEKA Brinkmann,Tychsenstr. 20-21,18059, Rostock
Cap,Seidelstr. 5,18059, Rostock
EDEKA Zöllick,Hermannstr. 30,18055, Rostock-Stadtmitte
Frischemarkt Schroeter,Ulmenstr. 74-76,18057, Rostock
Frischemarkt Schroeter,Ulmenstr. 74 - 76,18055, Rostock
EDEKA,Ulmenstraße,18057, Rostock
EDEKA Sommerfeld,Am Erlenhain 1,18190, Sanitz
Edeka,Kröpeliner Str. 57,18055, Rostock
EDEKA Breite Straße,Breite Str. 12-15,18055, Rostock
EDEKA Holzhalbinsel,Gaffelschonerweg 12,18055, Rostock
E center Schlickeisen,Werftstr. 50,18057, Rostock
E aktiv Markt Kaiser,Am Parkplatz 10,18230, Ostseebad Rerik
E aktiv markt Wagner,Ehm - Welk - Str. 33a,18209, Bad Doberan
Frischemarkt Bluhm,Hauptstr. 16b,17419, Zirchow
E aktiv markt Wegner,Am Handelspark 10,18209, Bad Doberan
EDEKA Jens,Schulstr. 5,18147, Rostock
Frischemarkt Lehmann,Markt 6,17440, Lassan
Frischemarkt Bornmann,Markt 13,17440, Lassan
EDEKA Sünwold,Bertolt-Brecht-Str. 23,18106, Rostock
EDEKA Dumnick,Verbindungsweg 24a,18465, Tribsees
Integra Gü,Kolumbusring 61,18106, Rostock
EDEKA Hoffmann,Reriker Str. 12,18225, Kühlungsborn
E neukauf Siedelmann,Hafenstraße 1,18225, Kühlungsborn
EDEKA Idelberger,Seestr. 9,17419, Seebad Ahlbeck
EDEKA Fitzner,Erich-Weinert-Str. 37,18507, Grimmen
EDEKA Pfitzmann,Labahnstr. 18,17424, Heringsdorf
Frischemarkt Schwenn,Kulmstr. 32,17424, Ostseebad Heringsdorf
E neukauf,Kirchenpl. 3,18119, Warnemünde / Rostock
EDEKA Schneider,Bahnhofstr. 44,17489," Greifswald , Hansestadt"
E neukauf Kopitzki,Rigaer Str. 9,17493, Greifswald
EDEKA Frank Breinlinger,Makarenkostr. 34,17438, Wolgast
EDEKA Frank Breinlinger,Makarenkostr. 34 (im Kleeblatt-Center),17438, Wolgast
EDEKA Idelberger,Bäderstr. 2 b,17459, Ückeritz
E aktiv markt Idelberger,Strandstr. 24,17459, Kölpinsee
EDEKA Dumnick,Abtshäger Str. 13,18461, Franzburg
Frischemarkt Thurow,Fischerstr. 2 a,17459, Zempin
EDEKA,Neue Strandstr. 1,17454, Zinnowitz
EDEKA Schmidt,Neue Strandstr. 38,17454, Zinnowitz
EDEKA Hörling,Lange Str. 29,18181," Graal-Müritz , Ostseeheilbad"
E aktiv markt Kieckhefen,Spandowerhagener Weg 1,17509, Lubmin
EDEKA Brüning,Boddenstr. 2,18311, Ribnitz-Damgarten
Frischemarkt Spieckermann,Hauptstr. 47,18519, Sundhagen
EDEKA Brüning,Herderstr. 23,18311, Ribnitz-Damgarten
EDEKA Paul,Strandstr. 6,17449, Karlshagen
Frischemarkt Schröder,Dorfstr. 37,17440, Freest
EDEKA Brüning,Saaler Chaussee 6,18311, Ribnitz-Damgarten
EDEKA Kepp,Strandstr. 27,18347, Dierhagen
E neukauf Preller,Rudolf-Breitscheid-Str. 5,18437, Stralsund
EDEKA Redmann,Ossenreyerstr. 57,18439, Stralsund
EDEKA Schlicht,Blaue Wiese 18,18356, Barth
Frischemarkt Fischer,Grenzweg 17,18347, Ostseebad Ahrenshoop
EDEKA Goers,Lange Str. 2,18574, Garz
EDEKA Jens,Bäderstraße 1,18375, Born / Darss
EDEKA Preller,Stralsunder Str. 9a,18445, Prohn
E neukauf Preller,Chausseestr. 8,18581, Putbus
EDEKA C. Horsch,Boddenhörn 1B,18374, Zingst
Discount Markt Prerow,Strandstr. 24,18375, Ostseebad Prerow
E neukauf,Bergstr. 4,18375, Prerow
EDEKA Schlicht,Hägerende 1,18374, Zingst
EDEKA Zwinkmann,Waldstr. 1,18586, Göhren
EDEKA Zwinkmann,Ostbahnstr. 20,18586," Sellin , Ostseebad"
EDEKA Bergen-Süd,Putbuser Chaussee 3,18528, Bergen auf Rügen
E aktiv markt Preller,Schillerstr. 5,18609, Ostseebad Binz
E aktiv markt Lübke,Dünenstr. 57,18609, Ostseebad Binz
E aktiv markt Preller,Mühlenstr. 39,18569, Gingst
Frischemarkt Gau,Schaulbarg 15,18565, Neuendorf / Hiddensee
EDEKA Markt Vitte,Wallweg 1,18565, Insel Hiddensee
E aktiv markt Preller,Schulstr. 19,18551, Sagard
EDEKA,Hauptstraße 6,18556, Wiek
E aktiv Markt Erdmann,E.-Thaelmann-Str. 3,18556, Altenkirchen
EDEKA Müller,Hauptstr. 30,29364, Langlingen
EDEKA Eisbrenner Wesendorf,Gifhorner Str. 13,29392, Wesendorf
EDEKA Ankermann,Mühlenweg 31b,29358, Eicklingen
EDEKA Ankermann,Hauptstr. 46,29399, Wahrenholz
EDEKA Müller,Klosterhof 34,29336, Nienhagen
EDEKA Lapusch,Lärchenweg 4,29227, Celle
EDEKA Gieseke,Hannoverische Heerstr. 99-101,29227, Celle
E center Cramer,Im Bulloh 35,29331, Lachendorf
EDEKA,Lauensteinpl. 1,29225, Celle
EDEKA Schulze,Witzlebenstr. 10,29223, Celle
E center Ankermann,Telefunkenstr. 45,29223, Celle
EDEKA Wilhelms,Tannhorstfeld 1,29229, Celle
EDEKA Schulze,Hehlenbruchweg 1,29313, Hambühren
EDEKA Schulze,Wiesenweg 23,29313, Hambühren
EDEKA Michael Genz,Junkerstr. 24,29378, Wittingen
E center Bock-Lühmann,Celler Str. 37,29378, Wittingen
E center Nowak,Handwerkerring 5,29386, Hankensbüttel
EDEKA Gebhardt,Bauernstr. 2,29413, Diesdorf
EDEKA Schulze,Bonifatiusstr. 10,29323, Wietze
E center Winsen,Roggenkamp 11,29308, Winsen (Aller)
EDEKA,Celler Str. 5 - 7,29348, Eschede
EDEKA,Celler Str. 35,29690, Schwarmstedt
EDEKA Dorbritz,Buchenallee 2-4,29410, Salzwedel
E aktiv Markt Holzmüller,Bergstr. 8,29389, Bad Bodenteich
Frischemarkt Roehl,Lange str. 37,29465, Schnega
EDEKA Ehlers,Celler Str. 18,29320, Hermannsburg
Frischemarkt Wolff,Lindenallee 38,29485, Schweskau
E center,Harburger Str. 30,29303, Bergen
EDEKA Stüder,Bahnhofstr. 42,29462, Wustrow
EDEKA Dankenbring,Allerstr. 1,29693, Hodenhagen
EDEKA Wessel,Bahnhofstr. 61,29559, Wrestedt
E aktiv markt Wolff,Lange Str. 6,29459, Clenze
EDEKA Janszikowsky,Bahnhofstr. 41,29556, Suderburg
E aktiv markt Mosch,Industriestr. 1,29562, Suhlendorf
EDEKA,Hauptstr. 4a,29328, Müden (Örtze)
EDEKA Ehlers,Finkenweg 6,29328, Faßberg
EDEKA J.Pläth,Drawehner Str. 6-10,29439, Lüchow
E neukauf Wolff,Gertrud - Noch - str. 2 - 6,29525, Uelzen
E center Steen,Schützenstr. 13,27232, Sulingen
Edeka Wolff,St.-Viti-Str. 13,29525, Uelzen
EDEKA Külbs,Uelzener Str. 25,29571, Rosche
Frischemarkt Külbs,Bevensener Str. 4,29571, Rosche
EDEKA Hildebrandt,Springstr. 33,29471, Gartow
E center,Rudolf-Diesel-Str. 1,29664, Walsrode
EDEKA Siegl,Poststr. 2,29683, Bad Fallingbostel
EDEKA Stellmann,Altenfelder Weg 9-11,27330, Asendorf
EDEKA Dittmer,Georg-Mawede-Str. 32,29574, Ebstorf
EDEKA Meyer,Große Str. 37,27313, Dörverden
EDEKA Lüchow,Wilhelm-Bockelmann-Str. 56-60a,29633, Munster
Frischemarkt Kurth,Göhrdestr. 22,29499, Zernien
E neukauf Altenburg,Develangring 72,29451, Dannenberg
E center,Lüneburger Str. 97,29614, Soltau
EDEKA,Roebbeler Str. 12,29549, Bad Bevensen
E aktiv Markt Schwabe,Bahnhofstr. 24,29584, Himbergen
EDEKA Meyer,Medinger Str. 26,29549, Bad Bevensen
EDEKA Kööp in Klausen,Hauptstr. 23,27327, Martfeld
E center Verden,Holzmarkt 13,27283, Verden
EDEKA Meyer,Alte Muehle 1,27308, Kirchlinteln
Frischemarkt Schwabe,Hauptstr. 18,29575, Altenmedingen
EDEKA Meyer,Visselgoeveder Str. 9,29643, Neunkirchen
EDEKA Stellmann,Steinheide 1,28857, Syke
